artist_index,artist_id,artist_name,track_id,vocal_segments
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRPNCJX12903CB63D7,"[16.5, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 39.0, 40.5]"
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRXHRLZ12903CB63FE,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRDVFRA12903CB6411,"[18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5]"
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRTMRGX12903CB6405,"[19.5, 21.0, 22.5, 24.0, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRYJULU12903CB6409,"[22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
185,AR685311187B9B20DF,"Paul Wall & Chamillionaire
",TRFURRN12903CB63F7,"[15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 27.0, 28.5, 30.0, 31.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TREONCC128F4272AEF,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRCNHRK12903CF4FBF,"[4.5, 6.0, 19.5, 25.5, 43.5, 45.0, 46.5, 48.0, 49.5, 51.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRHVMUE128F1488F26,"[7.5, 10.5, 12.0, 24.0, 25.5, 27.0, 34.5, 36.0, 37.5, 54.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRTLZZV128F1488F2A,"[18.0, 19.5, 21.0, 25.5, 27.0, 28.5, 30.0, 31.5, 37.5, 39.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRJAIAO12903CF4FB5,"[6.0, 7.5, 18.0, 19.5, 28.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRGLDLR128F4272ADD,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRBCBDJ12903CF4FBD,"[18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRKFLVN12903CFA252,"[9.0, 10.5, 12.0, 13.5, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRLFJVI128F1488F21,"[7.5, 9.0, 10.5, 22.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRCMVJJ128F934D9B2,"[22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRQCIUU12903CF4FC1,"[22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRASOLN128F934D9A1,"[9.0, 10.5, 12.0, 13.5, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRZITFM128F1488F24,"[9.0, 10.5, 12.0, 13.5, 18.0, 19.5, 24.0, 28.5, 33.0, 48.0]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRVOBQV128F1488F25,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
186,ARII6CE1187B99C056,"Young Dubliners
",TRAVXDV128F934D9AB,"[18.0, 19.5, 21.0, 22.5, 24.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRXKKBW128F423CFE1,"[4.5, 6.0, 7.5, 9.0, 10.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRRQCRV128F427B6FE,"[4.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRUVVVD128F42AC898,"[4.5, 6.0, 7.5, 9.0, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRJFFJH128F42A00B2,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRHETBX128F427B70A,"[4.5, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRYCHCJ128F427B706,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRBCKNX128F427B701,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRJNAJL128F423CFE3,"[3.0, 4.5, 6.0, 10.5, 12.0, 13.5, 15.0, 18.0, 19.5, 21.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRLFKPD128F427B711,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRGDDHC128F427B6FD,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRXIEUG128F427B70B,"[3.0, 4.5, 6.0, 7.5, 12.0, 13.5, 15.0, 16.5, 19.5, 21.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRZNIFG128F42AC897,"[3.0, 4.5, 6.0, 7.5, 9.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TROWNDC128F42A00B4,"[9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
187,AR094JM1187FB3F685,"Timbiriche
",TRPECEP128F427B700,"[0.0, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
187,AR094JM1187FB3F685,"Timbiriche
",TRCNKID128F427B703,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRCDFRZ128F4254D89,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRNPLJA128F423B9E4,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TREBLGJ12903CA47B6,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TROIDRX128F4238C82,"[1.5, 3.0, 7.5, 9.0, 12.0, 13.5, 15.0, 16.5, 18.0, 22.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRASPDI128F423A119,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRCMXHE12903CB96EF,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRBZIUS12903CA4666,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRHGHWS12903CFFBA9,"[10.5, 18.0, 19.5, 21.0, 24.0, 25.5, 27.0, 28.5, 34.5, 36.0]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRRJAZX128F149B96F,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRBMIML128F4238C4D,"[3.0, 4.5, 6.0, 7.5, 9.0, 12.0, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TREVFOJ128F4238AD3,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRMIJXY128F933DF06,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRKOEHV128F92CF903,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRUCPQI128F9343261,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
188,AR48JC31187B9A1049,"Mr. Easy
",TRYKOMW128F9331CED,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 16.5, 21.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRWTSSL128F934F21C,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TREJEVV128F146959A,"[12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 31.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRDFYWD128F1469DEB,"[4.5, 6.0, 7.5, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRTNAES128F1469DE6,"[0.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 18.0, 19.5, 24.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRJYJJK128F1469DDE,"[3.0, 4.5, 6.0, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRNENBP128F1469DE7,"[4.5, 6.0, 7.5, 9.0, 10.5, 13.5, 15.0, 18.0, 22.5, 24.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRZIZDN128F1469DE4,"[1.5, 3.0, 7.5, 9.0, 10.5, 12.0, 13.5, 19.5, 21.0, 22.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRSEDRT128F146958F,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 19.5, 21.0, 22.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRYMHYM128F92F58AD,"[13.5, 15.0, 16.5, 21.0, 22.5, 27.0, 28.5, 30.0, 31.5, 36.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRIULFL128F1469593,"[12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRXZTTE128F92F588E,"[15.0, 18.0, 19.5, 21.0, 42.0, 43.5, 45.0, 46.5, 49.5, 51.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRUXQDE128F1469595,"[12.0, 13.5, 18.0, 19.5, 28.5, 30.0, 33.0, 34.5, 37.5, 40.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRBWIUH128F92F58B9,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 36.0, 37.5]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRHCGSR128F1469DE1,"[1.5, 3.0, 7.5, 9.0, 12.0, 13.5, 19.5, 21.0, 22.5, 24.0]"
189,ARFHDOI1187FB57230,"Ras Kass
",TRYMSZK128F934F216,"[18.0, 19.5, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRWJLUW128F93656A6,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRFZVGI128F92ECD65,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 36.0, 37.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRFDSAB128F92DEDBB,"[30.0, 31.5, 34.5, 36.0, 40.5, 42.0, 43.5, 45.0, 46.5, 48.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRVVEEU128F933B3C5,"[12.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRCPWFU128F92DEDE1,"[10.5, 12.0, 15.0, 24.0, 25.5, 31.5, 39.0, 40.5, 42.0, 48.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRPFNOU128F932092A,"[18.0, 19.5, 21.0, 24.0, 31.5, 33.0, 34.5, 36.0, 39.0, 40.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRDGOCB128F933B3C2,"[19.5, 21.0, 22.5, 25.5, 27.0, 28.5, 33.0, 34.5, 36.0, 37.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRULTYV128F92DEDDC,"[22.5, 24.0, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 40.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRHPWEH128F92DEDB1,"[24.0, 25.5, 31.5, 33.0, 34.5, 39.0, 40.5, 42.0, 43.5, 54.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRPWQKN128F932092D,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 37.5, 42.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRUCCVR128F933B3E1,"[18.0, 25.5, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRLARUM128F9320924,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 30.0, 31.5]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRUAIWU128F932091E,"[1.5, 3.0, 4.5, 25.5, 30.0, 31.5, 37.5, 45.0, 46.5, 48.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRJGPUX128F92DEDF1,"[16.5, 18.0, 28.5, 33.0, 34.5, 36.0, 40.5, 43.5, 45.0, 51.0]"
190,ARJW7KB1187FB47C36,"Olivia Ruiz
",TRTZYAC128F9322E11,"[10.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 37.5, 43.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRBNCDL128F4255D54,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 19.5, 24.0, 25.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRDWWZO128F4255D5B,"[0.0, 1.5, 3.0, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRQLJCC128F426B410,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 16.5, 18.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRONODV128F426B41C,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRLLRQC128F4255D34,"[6.0, 7.5, 9.0, 10.5, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRWPJUO128F4255D29,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRBPNVY128F4255D5F,"[9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRUIKDY128F42851CC,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRPQLCN128F4255D23,"[0.0, 1.5, 3.0, 4.5, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRQVHZT128F426B413,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRATYJI128F4255D27,"[0.0, 1.5, 3.0, 4.5, 15.0, 16.5, 18.0, 19.5, 21.0, 24.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRHTKPN128F4255D1F,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRVZZEH128F4285202,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRFJAAQ128F4255D2F,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
191,AR36F9J1187FB406F1,"Bombay Rockers
",TRHSPYC128F4255D22,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRDILQZ128F4249CFA,"[18.0, 22.5, 24.0, 28.5, 30.0, 31.5, 36.0, 37.5, 39.0, 43.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRVUVCE128F4228972,"[9.0, 10.5, 12.0, 13.5, 18.0, 19.5, 21.0, 22.5, 28.5, 36.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRMHUJE128F4249CBF,"[15.0, 16.5, 18.0, 19.5, 21.0, 28.5, 36.0, 51.0, 52.5, 54.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRBQGIR128F422894B,"[4.5, 12.0, 18.0, 19.5, 21.0, 28.5, 33.0, 34.5, 36.0, 37.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TREDUIL128F4249CCF,"[3.0, 7.5, 9.0, 10.5, 15.0, 39.0, 40.5, 42.0, 43.5, 45.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRATFJX128F426C825,"[1.5, 3.0, 4.5, 7.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRFOEXX128F426DFA2,"[1.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRPBTZI128F4249CB7,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRWZJFF128F4228940,"[4.5, 6.0, 7.5, 15.0, 16.5, 18.0, 24.0, 25.5, 27.0, 28.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRSQPTU128F4248D2A,"[4.5, 6.0, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 21.0, 22.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRSZAGN128F426E7C0,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 21.0, 22.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRMKBHK128F42375C2,"[16.5, 27.0, 31.5, 33.0, 42.0, 43.5, 45.0, 49.5, 51.0, 52.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRCMVNJ12903CF6138,"[1.5, 3.0, 9.0, 15.0, 22.5, 28.5, 30.0, 31.5, 39.0, 40.5]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRLPWCJ128F4249D04,"[12.0, 21.0, 22.5, 27.0, 28.5, 37.5, 39.0, 40.5, 43.5, 45.0]"
192,ARE4AC61187FB5458D,"Eileen Farrell
",TRPGBBA128F149EFDD,"[1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0]"
193,ARRU15I1187B9A2E35,"Lorie
",TRLLYDK128F92C2D1C,"[1.5, 4.5, 9.0, 10.5, 12.0, 13.5, 18.0, 19.5, 21.0, 22.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRAKFVV128F42BBA52,"[1.5, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRRLPVH128F92C2D13,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRKFOPZ128F42ACE2C,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRMIREU128F92C2D0E,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
193,ARRU15I1187B9A2E35,"Lorie
",TRCTUAC128F42ADCDB,"[3.0, 4.5, 6.0, 7.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRTNJQL128F427FB24,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRFGLSK128F42BBA59,"[0.0, 1.5, 3.0, 4.5, 9.0, 10.5, 15.0, 16.5, 18.0, 22.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRZQXGI128F4279897,"[6.0, 7.5, 9.0, 10.5, 12.0, 15.0, 16.5, 19.5, 21.0, 22.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRNZGIS128F92C2CDC,"[1.5, 4.5, 6.0, 7.5, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
193,ARRU15I1187B9A2E35,"Lorie
",TRGGSIS128F92C2D0C,"[4.5, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRBFHFW128F42BBA53,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRNMHQG128F425EEB4,"[0.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 25.5]"
193,ARRU15I1187B9A2E35,"Lorie
",TRYIIPJ128F425EAD2,"[4.5, 6.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
193,ARRU15I1187B9A2E35,"Lorie
",TRKDYON128F427E9A0,"[1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRZVWBO128F4263A73,"[7.5, 9.0, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRHQRXL128F4263A91,"[18.0, 19.5, 21.0, 22.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRNNTLY128F4263A9E,"[24.0, 25.5, 31.5, 33.0, 36.0, 37.5, 39.0, 40.5, 46.5, 51.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRZVWNR128F4263A9A,"[15.0, 19.5, 21.0, 22.5, 24.0, 27.0, 28.5, 30.0, 31.5, 33.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRHSHZH12903CF71FD,"[1.5, 6.0, 10.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRDEIHE128F423718D,"[4.5, 6.0, 7.5, 9.0, 10.5, 13.5, 15.0, 16.5, 18.0, 19.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRBKFBJ12903CF71F4,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRUISEL128F4263A74,"[4.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRVIVOR12903CEBDEA,"[15.0, 16.5, 18.0, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRJYIXV128F4263B17,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRUVRIE128F4263BAE,"[3.0, 4.5, 9.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRSQYSA128F4263A9B,"[16.5, 21.0, 22.5, 24.0, 25.5, 30.0, 31.5, 33.0, 40.5, 42.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRKZQOH128F4263AC5,"[0.0, 1.5, 3.0, 10.5, 12.0, 13.5, 16.5, 18.0, 22.5, 24.0]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRZADRA128F4263A70,"[0.0, 1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 13.5, 15.0, 16.5]"
194,ARNOMU61187B9890D4,"Rene Froger
",TRFKKWC128F933CA82,"[3.0, 4.5, 6.0, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRSJAPK128F931AF7F,"[16.5, 18.0, 19.5, 21.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRGPZXV128F931AF9F,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRUCLWW128F931AF90,"[18.0, 19.5, 22.5, 24.0, 33.0, 34.5, 39.0, 40.5, 42.0, 45.0]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRKFHVR128F931AF8B,"[31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRKZCSG12903CE7DAF,"[9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRMHINZ12903CE7DC4,"[13.5, 15.0, 18.0, 19.5, 27.0, 28.5, 30.0, 31.5, 36.0, 43.5]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRDFZXS128F931AF9A,"[25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 36.0, 37.5, 39.0, 40.5]"
195,AR8SQ9J1187FB3BADE,"The Buff Medways
",TRPFLUM128F931DA63,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
